run_id,model_mode,benchmark,prompt_version,row_type,subject,question_id,prediction,answer,correct,correct_count,total_count,accuracy
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10014,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10015,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10016,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10017,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10018,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10019,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10020,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10021,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10022,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10023,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,philosophy,10024,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10025,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10026,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10027,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10028,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10029,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10030,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10031,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10032,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10033,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10034,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10035,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10036,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10037,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10038,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10039,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10040,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10041,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10042,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10043,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10044,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10045,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10046,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10047,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10048,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10049,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10050,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10051,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10052,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10053,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10054,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10055,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10056,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10057,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10058,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10059,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10060,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10061,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10062,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10063,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10064,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10065,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10066,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10067,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10068,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10069,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10070,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10071,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10072,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10073,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10074,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10075,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10076,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10077,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10078,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10079,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10080,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10081,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10082,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10083,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10084,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10085,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10086,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10087,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10088,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10089,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10090,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10091,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10092,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10093,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10094,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10095,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10096,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10097,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10098,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10099,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10100,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10101,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10102,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10103,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10104,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10105,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10106,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10107,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10108,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10109,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10110,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10111,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10112,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10113,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10114,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10115,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10116,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10117,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10118,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10119,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10120,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10121,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10122,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10123,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10124,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10125,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10126,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10127,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10128,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10129,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10130,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10131,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10132,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10133,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10134,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10135,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10136,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10137,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10138,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10139,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10140,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10141,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10142,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10143,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10144,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10145,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10146,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10147,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10148,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10149,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10150,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10151,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10152,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10153,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10154,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10155,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10156,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10157,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10158,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10159,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10160,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10161,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10162,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10163,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10164,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10165,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10166,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10167,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10168,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10169,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10170,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10171,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10172,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10173,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10174,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10175,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10176,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10177,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10178,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10179,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10180,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10181,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10182,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10183,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10184,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10185,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10186,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10187,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10188,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10189,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10190,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10191,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10192,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10193,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10194,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10195,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10196,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10197,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10198,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10199,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10200,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10201,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10202,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10203,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10204,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10205,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10206,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10207,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10208,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10209,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10210,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10211,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10212,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10213,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10214,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10215,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10216,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10217,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10218,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10219,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10220,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10221,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10222,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10223,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10224,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10225,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10226,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10227,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10228,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10229,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10230,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10231,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10232,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10233,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10234,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10235,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10236,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10237,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10238,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10239,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10240,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10241,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10242,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10243,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10244,C,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10245,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10246,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10247,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10248,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10249,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10250,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10251,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10252,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10253,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10254,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10255,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10256,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10257,A,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10258,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10259,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10260,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10261,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10262,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10263,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10264,B,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10265,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10266,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10267,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10268,C,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10269,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10270,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10271,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10272,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10273,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10274,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10275,B,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10276,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10277,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10278,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10279,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10280,A,D,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10281,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10282,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10283,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10284,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10285,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10286,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10287,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10288,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10289,D,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10290,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10291,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10292,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10293,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10294,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10295,D,D,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10296,D,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10297,C,C,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10298,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10299,B,B,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10300,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10301,C,B,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10302,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10303,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10304,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10305,D,A,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10306,A,A,1,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10307,A,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10308,B,C,0,,,
7B-AB-00-MMLU,adapter,mmlu,subject_v1,question,prehistory,10309,D,D,1,,,
