run_id,benchmark,subject,question_id,prediction,answer,correct
AB-01-C4-R3-S100,mmlu,professional_accounting,10414,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10415,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10416,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10417,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10418,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10419,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10420,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10421,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10422,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10423,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10424,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10425,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10426,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10427,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10428,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10429,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10430,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10431,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10432,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10433,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10434,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10435,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10436,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10437,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10438,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10439,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10440,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10441,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10442,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10443,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10444,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10445,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10446,D,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10447,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10448,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10449,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10450,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10451,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10452,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10453,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10454,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10455,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10456,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10457,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10458,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10459,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10460,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10461,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10462,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10463,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10464,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10465,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10466,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10467,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10468,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10469,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10470,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10471,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10472,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10473,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10474,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10475,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10476,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10477,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10478,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10479,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10480,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10481,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10482,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10483,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10484,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10485,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10486,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10487,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10488,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10489,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10490,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10491,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10492,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10493,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10494,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10495,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10496,D,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10497,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10498,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10499,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10500,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10501,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10502,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10503,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10504,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10505,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10506,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10507,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10508,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10509,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10510,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10511,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10512,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10513,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10514,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10515,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10516,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10517,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10518,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10519,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10520,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10521,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10522,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10523,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10524,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10525,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10526,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10527,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10528,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10529,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10530,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10531,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10532,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10533,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10534,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10535,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10536,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10537,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10538,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10539,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10540,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10541,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10542,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10543,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10544,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10545,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10546,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10547,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10548,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10549,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10550,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10551,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10552,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10553,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10554,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10555,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10556,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10557,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10558,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10559,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10560,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10561,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10562,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10563,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10564,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10565,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10566,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10567,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10568,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10569,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10570,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10571,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10572,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10573,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10574,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10575,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10576,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10577,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10578,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10579,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10580,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10581,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10582,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10583,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10584,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10585,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10586,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10587,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10588,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10589,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10590,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10591,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10592,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10593,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10594,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10595,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10596,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10597,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10598,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10599,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10600,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10601,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10602,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10603,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10604,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10605,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10606,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10607,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10608,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10609,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10610,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10611,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10612,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10613,B,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10614,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10615,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10616,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10617,B,B,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10618,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10619,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10620,B,C,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10621,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10622,C,B,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10623,C,D,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10624,C,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10625,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10626,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10627,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10628,C,C,1
AB-01-C4-R3-S100,mmlu,professional_accounting,10629,B,A,0
AB-01-C4-R3-S100,mmlu,professional_accounting,10630,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10631,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10632,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10633,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10634,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10635,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10636,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10637,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10638,D,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10639,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10640,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10641,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10642,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10643,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10644,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10645,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10646,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10647,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10648,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10649,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10650,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10651,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10652,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10653,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10654,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10655,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10656,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10657,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10658,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10659,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10660,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10661,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10662,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10663,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10664,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10665,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10666,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10667,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10668,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10669,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10670,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10671,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10672,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10673,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10674,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10675,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10676,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10677,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10678,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10679,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10680,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10681,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10682,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10683,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10684,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10685,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10686,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10687,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10688,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10689,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10690,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10691,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10692,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10693,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10694,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10695,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10696,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10697,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10698,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10699,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10700,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10701,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10702,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10703,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10704,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10705,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10706,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10707,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10708,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10709,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10710,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10711,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10712,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10713,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10714,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10715,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10716,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10717,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10718,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10719,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10720,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10721,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10722,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10723,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10724,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10725,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10726,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10727,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10728,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10729,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10730,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10731,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10732,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10733,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10734,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10735,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10736,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10737,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10738,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10739,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10740,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10741,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10742,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10743,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10744,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10745,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10746,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10747,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10748,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10749,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10750,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10751,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10752,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10753,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10754,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10755,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10756,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10757,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10758,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10759,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10760,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10761,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10762,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10763,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10764,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10765,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10766,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10767,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10768,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10769,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10770,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10771,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10772,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10773,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10774,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10775,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10776,C,B,0
AB-01-C4-R3-S100,mmlu,professional_law,10777,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10778,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10779,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10780,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10781,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10782,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10783,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10784,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10785,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10786,D,D,1
AB-01-C4-R3-S100,mmlu,professional_law,10787,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10788,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10789,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10790,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10791,D,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10792,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10793,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10794,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10795,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10796,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10797,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10798,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10799,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10800,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10801,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10802,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10803,C,C,1
AB-01-C4-R3-S100,mmlu,professional_law,10804,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10805,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10806,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10807,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10808,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10809,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10810,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10811,C,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10812,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10813,B,D,0
AB-01-C4-R3-S100,mmlu,professional_law,10814,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10815,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10816,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10817,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10818,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10819,B,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10820,B,C,0
AB-01-C4-R3-S100,mmlu,professional_law,10821,B,B,1
AB-01-C4-R3-S100,mmlu,professional_law,10822,C,A,0
AB-01-C4-R3-S100,mmlu,professional_law,10823,B,A,0
